149144.0
163632.0
151028.0
166269.0
163632.0
160259.0
160582.0
156655.0
161359.0
162153.0
157460.0
172666.0
106197.0
160205.0
161133.0
153006.0
-99405.0
165086.0
149753.0
177535.0
168957.0
162493.0
166002.0
159589.0
167818.0
174202.0
147635.0
156836.0
155988.0
161460.0
150409.0
169406.0
155549.0
13699.0
-57443.0
158459.0
147277.0
149194.0
163388.0
145637.0
