170568.0
171028.0
169728.0
170414.0
170950.0
170174.0
170395.0
170287.0
170645.0
171230.0
169948.0
171678.0
171113.0
170265.0
171030.0
170239.0
168629.0
171455.0
170191.0
171012.0
171006.0
170573.0
171679.0
170807.0
170146.0
170220.0
169735.0
169573.0
171576.0
170330.0
171202.0
170455.0
170822.0
171493.0
170730.0
170292.0
171515.0
170247.0
172395.0
169716.0
